,AGENT_EXECUTING,AGENT_EXECUTING_PENDING,AGENT_SCHEDULING,AGENT_SCHEDULING_PENDING,AGENT_STAGING_INPUT,AGENT_STAGING_INPUT_PENDING,AGENT_STAGING_OUTPUT,AGENT_STAGING_OUTPUT_PENDING,CANCELED,DONE,FAILED,NEW,UMGR_SCHEDULING,UMGR_SCHEDULING_PENDING,UMGR_STAGING_INPUT,UMGR_STAGING_INPUT_PENDING,UMGR_STAGING_OUTPUT,UMGR_STAGING_OUTPUT_PENDING,U_AGENT_EXECUTING,U_AGENT_QUEUING,U_AGENT_QUEUING_EXEC,U_AGENT_SCHEDULING,U_UMGR_BINDING,U_UMGR_SCHEDULING,cu_exec_start_stop,experiment,hid,pid,sid,uid,util_u_eprep,util_u_equeue,util_u_exec_app,util_u_exec_cu,util_u_exec_orte,util_u_exec_rp,util_u_pre_exec,util_u_total,util_u_unschedule
10,235.56389999389648,235.5295000076294,235.52820014953613,235.5275001525879,235.46660017967224,234.61620020866394,6236.390100002289,6236.259999990463,,6238.093300104141,,233.56640005111694,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6238.0929000377655,6236.438100099564,6000.696099996567,0.0006999969482421875,0.034399986267089844,0.0012998580932617188,0.008499860763549805,1.022400140762329,6000.105100154877,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000010,0.004000186920166016,0.0353999137878418,,0.00950002670288086,,0.5561997890472412,0.001399993896484375,6000.734499931335,
11,235.572900056839,235.5350000858307,235.5336000919342,235.53290009498596,235.46660017967224,234.61620020866394,6236.537100076675,6236.262400150299,,6238.093300104141,,233.57560014724731,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6238.0929000377655,6236.566699981689,6000.68950009346,0.0006999969482421875,0.03789997100830078,0.001399993896484375,0.008499860763549805,1.013200044631958,6000.090399980545,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000011,0.00410008430480957,0.038899898529052734,,0.006700038909912109,,0.5343999862670898,0.0014998912811279297,6000.734200000763,
12,235.58200001716614,235.5408000946045,235.53949999809265,235.53890013694763,235.46660017967224,234.61620020866394,6236.636000156403,6236.364500045776,,6238.093300104141,,233.57920002937317,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6238.0929000377655,6236.683300018311,6000.78250002861,0.0005998611450195312,0.04119992256164551,0.0013000965118408203,0.008499860763549805,1.0096001625061035,6000.0992000103,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000012,0.0037000179290771484,0.04219985008239746,,0.06980013847351074,,0.5271999835968018,0.0017001628875732422,6000.825500011444,
13,235.59070014953613,235.54610013961792,235.54480004310608,235.54410004615784,235.46660017967224,234.61620020866394,6236.438800096512,6236.260600090027,,6238.093300104141,,233.59600019454956,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6238.0929000377655,6236.463700056076,6000.669899940491,0.0006999969482421875,0.04460000991821289,0.0013000965118408203,0.008499860763549805,0.9927999973297119,6000.0830998420715,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000013,0.003599882125854492,0.045600175857543945,,0.007100105285644531,,0.5332000255584717,0.001399993896484375,6000.719200134277,
14,235.59940004348755,235.55159997940063,235.55030012130737,235.54960012435913,235.46660017967224,234.61620020866394,6236.591900110245,6236.263600111008,,6238.093300104141,,233.6143000125885,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6238.0929000377655,6236.635300159454,6000.66420006752,0.0006999969482421875,0.04780006408691406,0.0012998580932617188,0.008499860763549805,0.9745001792907715,6000.087900161743,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000014,0.004400014877319336,0.048799991607666016,,0.007600069046020508,,0.5597999095916748,0.001399993896484375,6000.72000002861,
15,235.60860013961792,235.55739998817444,235.55599999427795,235.5552999973297,235.46660017967224,234.61620020866394,6236.980100154877,6236.367500066757,,6238.093300104141,,233.61820006370544,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6238.0929000377655,6237.008399963379,6000.758899927139,0.0006999969482421875,0.051200151443481445,0.001399993896484375,0.008499860763549805,0.9706001281738281,6000.085900068283,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000015,0.003799915313720703,0.05229997634887695,,0.01849985122680664,,0.6388001441955566,0.0015001296997070312,6000.815500020981,
16,235.61710000038147,235.56240010261536,235.56100010871887,235.56040000915527,235.46660017967224,234.61620020866394,6236.684100151062,6236.365200042725,,6238.093300104141,,233.62460017204285,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6238.0929000377655,6236.717100143433,6000.748100042343,0.0006000995635986328,0.05469989776611328,0.001399993896484375,0.008499860763549805,0.9642000198364258,6000.105399847031,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000016,0.00410008430480957,0.05579996109008789,,0.007800102233886719,,0.5269999504089355,0.001600027084350586,6000.805400133133,
17,235.62600016593933,235.56809997558594,235.56680011749268,235.56610012054443,235.46660017967224,234.61620020866394,6237.073400020599,6236.368800163269,,6239.743000030518,,233.64840006828308,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.0882999897,6000.74279999733,0.0006999969482421875,0.057900190353393555,0.0012998580932617188,0.008499860763549805,0.9404001235961914,6000.090399980545,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000017,0.008599996566772461,0.05890011787414551,,0.007299900054931641,,0.5771999359130859,0.001600027084350586,6000.807100057602,
18,235.63970017433167,235.57370018959045,235.5724000930786,235.57170009613037,235.46660017967224,234.61620020866394,6238.39760017395,6236.792100191116,,6239.743000030518,,233.66659998893738,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6238.4448001384735,6001.152400016785,0.0006999969482421875,0.06599998474121094,0.0013000965118408203,0.008499860763549805,0.9222002029418945,6000.101800203323,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000018,0.004099845886230469,0.06700015068054199,,0.007200002670288086,,1.0155999660491943,0.001600027084350586,6001.223200082779,
19,235.64830017089844,235.5796000957489,235.57829999923706,235.57760000228882,235.46660017967224,234.61620020866394,6236.717800140381,6236.365700006485,,6238.093300104141,,233.67120003700256,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6238.0929000377655,6236.729300022125,6000.717399835587,0.0006999969482421875,0.06870007514953613,0.0013000965118408203,0.008499860763549805,0.917600154876709,6000.10170006752,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000019,0.003599882125854492,0.06970000267028809,,0.007299900054931641,,0.5547001361846924,0.0015001296997070312,6000.789399862289,
20,235.6569001674652,235.5851001739502,235.5837001800537,235.5831000804901,235.46660017967224,234.61620020866394,6237.009100198746,6236.368100166321,,6239.743000030518,,233.67320013046265,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.072700023651,6000.711199998856,0.0006000995635986328,0.07179999351501465,0.001399993896484375,0.008499860763549805,0.915600061416626,6000.109400033951,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000020,0.004499912261962891,0.0728001594543457,,0.007400035858154297,,0.5769000053405762,0.001600027084350586,6000.788900136948,
21,235.66630005836487,235.59050011634827,235.58910012245178,235.58840012550354,235.46660017967224,234.61620020866394,6237.088900089264,6236.469700098038,,6239.743000030518,,233.71060013771057,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.114700078964,6000.803400039673,0.0006999969482421875,0.07579994201660156,0.001399993896484375,0.008499860763549805,0.8782000541687012,6000.078699827194,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000021,0.0037000179290771484,0.07690000534057617,,0.026800155639648438,,0.601099967956543,0.001600027084350586,6000.880900144577,
22,235.674800157547,235.5964000225067,235.59500002861023,235.5944001674652,235.46660017967224,234.61620020866394,6237.26139998436,6236.473000049591,,6239.743000030518,,233.71250009536743,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.283800125122,6000.798199892044,0.0005998611450195312,0.0784001350402832,0.001399993896484375,0.008499860763549805,0.8763000965118408,6000.091900110245,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000022,0.0037000179290771484,0.07940006256103516,,0.017299890518188477,,0.5929999351501465,0.001600027084350586,6000.882699966431,
23,235.6835000514984,235.60170006752014,235.6003999710083,235.59969997406006,235.46660017967224,234.61620020866394,6236.730100154877,6236.366300106049,,6238.093300104141,,233.71430015563965,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6238.0929000377655,6236.936599969864,6000.68280005455,0.0006999969482421875,0.08179998397827148,0.0013000965118408203,0.008499860763549805,0.874500036239624,6000.076900005341,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000023,0.0034999847412109375,0.08279991149902344,,0.007200002670288086,,0.5736000537872314,0.001399993896484375,6000.768699884415,
24,235.69150018692017,235.60750007629395,235.60610008239746,235.60540008544922,235.46660017967224,234.61620020866394,6237.1154000759125,6236.470300197601,,6239.743000030518,,233.75300002098083,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.146600008011,6000.778800010681,0.0006999969482421875,0.0840001106262207,0.001399993896484375,0.008499860763549805,0.8358001708984375,6000.106300115585,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000024,0.003799915313720703,0.08510017395019531,,0.0074999332427978516,,0.5750000476837158,0.0014998912811279297,6000.865300178528,
25,235.70010018348694,235.61360001564026,235.61220002174377,235.61160016059875,235.46660017967224,234.61620020866394,6237.305999994278,6236.474300146103,,6239.743000030518,,233.76929998397827,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.339400053024,6000.774199962616,0.0005998611450195312,0.08650016784667969,0.001399993896484375,0.008499860763549805,0.819500207901001,6000.115000009537,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000025,0.003599882125854492,0.0875999927520752,,0.007800102233886719,,0.5520999431610107,0.001600027084350586,6000.868099927902,
26,235.70910000801086,235.61950016021729,235.6181001663208,235.61740016937256,235.46660017967224,234.61620020866394,6237.147400140762,6236.470800161362,,6239.743000030518,,233.77190017700195,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.17560005188,6000.761700153351,0.0006999969482421875,0.0895998477935791,0.001399993896484375,0.008499860763549805,0.8169000148773193,6000.0864000320435,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000026,0.004400014877319336,0.09060001373291016,,0.008100032806396484,,0.5741000175476074,0.001600027084350586,6000.854500055313,
27,235.7188000679016,235.625,235.62360000610352,235.62290000915527,235.46660017967224,234.61620020866394,6236.937299966812,6236.366899967194,,6238.093300104141,,233.78110003471375,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6238.0929000377655,6236.9794001579285,6000.648099899292,0.0006999969482421875,0.09380006790161133,0.001399993896484375,0.008499860763549805,0.8077001571655273,6000.087100028992,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000027,0.00410008430480957,0.09489989280700684,,0.007600069046020508,,0.535599946975708,0.0014998912811279297,6000.746699810028,
28,235.72780013084412,235.63450002670288,235.6331000328064,235.63240003585815,235.46660017967224,234.61620020866394,6238.519100189209,6236.8944001197815,,6239.743000030518,,233.7829999923706,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6238.661600112915,6001.166599988937,0.0006999969482421875,0.09330010414123535,0.001399993896484375,0.008499860763549805,0.805800199508667,6000.097500085831,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000028,0.0032999515533447266,0.0943000316619873,,0.0392000675201416,,0.987799882888794,0.001399993896484375,6001.261600017548,
29,235.7353000640869,235.64030003547668,235.6389000415802,235.63820004463196,235.46660017967224,234.61620020866394,6237.176300048828,6236.471400022507,,6239.743000030518,,233.79220008850098,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.207200050354,6000.73609995842,0.0006999969482421875,0.09500002861022949,0.001399993896484375,0.008499860763549805,0.7966001033782959,6000.095300197601,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000029,0.0037000179290771484,0.0961000919342041,,0.007599830627441406,,0.5815000534057617,0.001600027084350586,6000.835200071335,
30,235.74320006370544,235.64630007743835,235.64490008354187,235.64429998397827,235.46660017967224,234.61620020866394,6237.28450012207,6236.473700046539,,6239.743000030518,,233.79410004615784,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.30529999733,6000.730499982834,0.0006000995635986328,0.09689998626708984,0.001399993896484375,0.008499860763549805,0.7947001457214355,6000.1044001579285,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000030,0.003400087356567383,0.09800004959106445,,0.007599830627441406,,0.579200029373169,0.001399993896484375,6000.834200143814,
31,235.7515001296997,235.65170001983643,235.65040016174316,235.64970016479492,235.46660017967224,234.61620020866394,6237.207900047302,6236.471899986267,,6239.743000030518,,233.80290007591248,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.236299991608,6000.720399856567,0.0006999969482421875,0.09980010986328125,0.0012998580932617188,0.008499860763549805,0.7859001159667969,6000.098299980164,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000031,0.0037000179290771484,0.1008000373840332,,0.007400035858154297,,0.5271999835968018,0.001600027084350586,6000.8248999118805,
32,235.76010012626648,235.65729999542236,235.65590000152588,235.65520000457764,235.46660017967224,234.61620020866394,6237.3401000499725,6236.474800109863,,6239.743000030518,,233.8065001964569,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.3736000061035,6000.714699983597,0.0006999969482421875,0.10280013084411621,0.001399993896484375,0.008499860763549805,0.7822999954223633,6000.104300022125,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000032,0.0034999847412109375,0.10389995574951172,,0.007300138473510742,,0.532599925994873,0.0015001296997070312,6000.825599908829,
33,235.76850008964539,235.662700176239,235.66130018234253,235.66070008277893,235.46660017967224,234.61620020866394,6238.662500143051,6236.894900083542,,6239.743000030518,,233.81710004806519,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6238.679700136185,6001.1263999938965,0.0006000995635986328,0.10579991340637207,0.001399993896484375,0.008499860763549805,0.7717001438140869,6000.088700056076,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000033,0.0032999515533447266,0.10680007934570312,,0.007399797439575195,,0.9476001262664795,0.0014998912811279297,6001.234699964523,
34,235.77670001983643,235.67110013961792,235.66980004310608,235.6690001487732,235.46660017967224,234.61620020866394,6237.374300003052,6236.575600147247,,6239.743000030518,,233.8192000389099,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.38620018959,6000.798900127411,0.0007998943328857422,0.10559988021850586,0.0013000965118408203,0.008499860763549805,0.7696001529693604,6000.1044998168945,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000034,0.0039000511169433594,0.10660004615783691,,0.03800010681152344,,0.6054999828338623,0.0015001296997070312,6000.906200170517,
35,235.7856001853943,235.676500082016,235.67519998550415,235.6744999885559,235.46660017967224,234.61620020866394,6237.523800134659,6236.579200029373,,6239.743000030518,,233.84130001068115,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.55529999733,6000.793599843979,0.0006999969482421875,0.1091001033782959,0.0013000965118408203,0.008499860763549805,0.7475001811981201,6000.086899995804,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000035,0.003699779510498047,0.11010003089904785,,0.0439000129699707,,0.6082000732421875,0.0017001628875732422,6000.908499956131,
36,235.7936999797821,235.68200016021729,235.6806001663208,235.67990016937256,235.46660017967224,234.61620020866394,6237.387000083923,6236.576200008392,,6239.743000030518,,233.8454999923706,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.417999982834,6000.78250002861,0.0006999969482421875,0.11169981956481934,0.001399993896484375,0.008499860763549805,0.743300199508667,6000.104199886322,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000036,0.004000186920166016,0.11269998550415039,,0.007400035858154297,,0.574199914932251,0.0014998912811279297,6000.896600008011,
37,235.80260014533997,235.68760013580322,235.68620014190674,235.68540000915527,235.46660017967224,234.61620020866394,6237.236999988556,6236.472400188446,,6239.743000030518,,233.84860014915466,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.2606999874115,6000.669800043106,0.0008001327514648438,0.11500000953674316,0.001399993896484375,0.008499860763549805,0.7402000427246094,6000.110399961472,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000037,0.0033998489379882812,0.11610007286071777,,0.007200002670288086,,0.5204000473022461,0.001600027084350586,6000.790400028229,
38,235.81060004234314,235.6930000782013,235.6916000843048,235.6909999847412,235.46660017967224,234.61620020866394,6237.6658000946045,6236.580900192261,,6239.743000030518,,233.86690020561218,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.724500179291,6000.770300149918,0.0006000995635986328,0.1175999641418457,0.001399993896484375,0.008499860763549805,0.7218999862670898,6000.106500148773,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000038,0.003999948501586914,0.11859989166259766,,0.0076999664306640625,,0.5497000217437744,0.001399993896484375,6000.895900011063,
39,235.81900000572205,235.69840002059937,235.69700002670288,235.69640016555786,235.46660017967224,234.61620020866394,6237.418699979782,6236.576900005341,,6239.743000030518,,233.8707001209259,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.446600198746,6000.7578999996185,0.0005998611450195312,0.12059998512268066,0.001399993896484375,0.008499860763549805,0.7181000709533691,6000.102299928665,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000039,0.0037000179290771484,0.12169981002807617,,0.00839996337890625,,0.5923001766204834,0.001600027084350586,6000.881599903107,
40,235.82739996910095,235.7037000656128,235.70239996910095,235.7016999721527,235.46660017967224,234.61620020866394,6237.555999994278,6236.579800128937,,6239.743000030518,,233.87760019302368,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.613800048828,6000.752400159836,0.0006999969482421875,0.12369990348815918,0.0013000965118408203,0.008499860763549805,0.7111999988555908,6000.110599994659,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000040,0.004300117492675781,0.12469983100891113,,0.007300138473510742,,0.5504999160766602,0.0015001296997070312,6000.882599830627,
41,235.83610010147095,235.70880007743835,235.70740008354187,235.70679998397827,235.46660017967224,234.61620020866394,6237.447300195694,6236.577399969101,,6239.743000030518,,233.8811001777649,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.473700046539,6000.74129986763,0.0006000995635986328,0.12730002403259277,0.001399993896484375,0.008499860763549805,0.7077000141143799,6000.10640001297,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000041,0.0039000511169433594,0.12840008735656738,,0.03600001335144043,,0.5611999034881592,0.0014998912811279297,6000.872500181198,
42,235.84470009803772,235.71480011940002,235.71329998970032,235.7127001285553,235.46660017967224,234.61620020866394,6237.725200176239,6236.581400156021,,6239.743000030518,,233.88429999351501,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.763000011444,6000.736700057983,0.0005998611450195312,0.1298999786376953,0.0015001296997070312,0.008499860763549805,0.7045001983642578,6000.10170006752,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000042,0.003799915313720703,0.13100004196166992,,0.007599830627441406,,0.5923001766204834,0.0015001296997070312,6000.87549996376,
43,235.85320019721985,235.7202000617981,235.7188000679016,235.71810007095337,235.46660017967224,234.61620020866394,6237.763700008392,6236.68230009079,,6239.743000030518,,233.8863000869751,234.59730005264282,234.58880019187927,234.61500000953674,234.60549998283386,6239.7421000003815,6237.783300161362,6000.82909989357,0.0006999969482421875,0.13300013542175293,0.001399993896484375,0.008499860763549805,0.7025001049041748,6000.105400085449,exp6,smic291,pilot.0000,rp.session.two.jdakka.017800.0021,unit.000043,0.017799854278564453,0.13410019874572754,,0.0439000129699707,,0.635699987411499,0.001399993896484375,6000.963900089264,
