,AGENT_EXECUTING,AGENT_EXECUTING_PENDING,AGENT_SCHEDULING,AGENT_SCHEDULING_PENDING,AGENT_STAGING_INPUT,AGENT_STAGING_INPUT_PENDING,AGENT_STAGING_OUTPUT,AGENT_STAGING_OUTPUT_PENDING,CANCELED,DONE,FAILED,NEW,UMGR_SCHEDULING,UMGR_SCHEDULING_PENDING,UMGR_STAGING_INPUT,UMGR_STAGING_INPUT_PENDING,UMGR_STAGING_OUTPUT,UMGR_STAGING_OUTPUT_PENDING,U_AGENT_EXECUTING,U_AGENT_QUEUING,U_AGENT_QUEUING_EXEC,U_AGENT_SCHEDULING,U_UMGR_BINDING,U_UMGR_SCHEDULING,cu_exec_start_stop,experiment,hid,pid,sid,uid,util_u_eprep,util_u_equeue,util_u_exec_app,util_u_exec_cu,util_u_exec_orte,util_u_exec_rp,util_u_pre_exec,util_u_total,util_u_unschedule
73,361.83297991752625,360.91783809661865,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3296.572206020355,3296.5704250335693,,3299.4569540023804,,355.39007592201233,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3299.4566371440887,3296.573369026184,2934.737445116043,0.020451784133911133,0.9151418209075928,0.1773061752319336,0.027531862258911133,0.28615617752075195,2929.817458152771,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000073,0.006116151809692383,0.9170289039611816,,4.813373804092407,,0.02848505973815918,4.724255084991455,2935.6591861248016,
74,361.8487710952759,360.92023491859436,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3283.885281085968,3283.8845529556274,,3285.999195098877,,355.3932681083679,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3285.9988210201263,3283.8864760398865,2922.0357818603516,0.020451784133911133,0.9285361766815186,0.1797029972076416,0.027531862258911133,0.28296399116516113,2917.087255001068,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000074,0.005880832672119141,0.9303009510040283,,4.893531084060669,,0.022741079330444336,4.805398941040039,2922.9672198295593,
75,361.8626980781555,360.92282009124756,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3650.6730029582977,3650.672289133072,,3667.6547639369965,,355.39647793769836,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3667.6541481018066,3650.6742639541626,3288.8095910549164,0.020451784133911133,0.939877986907959,0.18228816986083984,0.027531862258911133,0.2797541618347168,3283.935842037201,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000075,0.0055789947509765625,0.9417469501495361,,4.774049997329712,,0.022027015686035156,4.6929309368133545,3289.752875804901,
76,361.87560510635376,360.9253439903259,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3623.841887950897,3623.8408749103546,,3625.6878390312195,,355.40038990974426,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3625.6876680850983,3623.8434579372406,3261.965269804001,0.020451784133911133,0.950261116027832,0.18481206893920898,0.027531862258911133,0.27584218978881836,3257.012229204178,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000076,0.005599021911621094,0.9520881175994873,,4.87805700302124,,0.023477792739868164,4.734338998794556,3262.919557094574,
77,361.8895471096039,360.9279329776764,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3657.390785932541,3657.39013004303,,3667.6547639369965,,355.40421199798584,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3667.6541481018066,3657.3918929100037,3295.500582933426,0.020451784133911133,0.9616141319274902,0.18740105628967285,0.027531862258911133,0.2720201015472412,3290.6974999904633,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000077,0.011907815933227539,0.9634630680084229,,4.741178035736084,,0.022546052932739258,4.646993160247803,3296.465493917465,
78,361.90809297561646,360.93044209480286,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3337.898395061493,3337.89727807045,,3339.608799934387,,355.40816497802734,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3339.6086390018463,3337.8998720645905,2975.9891850948334,0.020451784133911133,0.9776508808135986,0.1899101734161377,0.027531862258911133,0.2680671215057373,2971.1736631393433,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000078,0.005704164505004883,0.9794020652770996,,4.772748947143555,,0.02314591407775879,4.694192171096802,2976.9696860313416,
79,361.92200899124146,360.9333291053772,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3348.0367529392242,3348.0357489585876,,3350.187360048294,,355.4119031429291,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3350.1871769428253,3348.0386431217194,2986.113739967346,0.020451784133911133,0.9886798858642578,0.19279718399047852,0.027531862258911133,0.2643289566040039,2981.1982350349426,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000079,0.005692958831787109,0.9906840324401855,,4.784791946411133,,0.02139902114868164,4.715120077133179,2987.105761051178,
80,361.936026096344,360.936753988266,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3282.1756060123444,3282.174782037735,,3285.999195098877,,355.4157700538635,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3285.9988210201263,3282.1771581172943,2920.238755941391,0.020451784133911133,0.9992721080780029,0.19622206687927246,0.027531862258911133,0.26046204566955566,2915.452915906906,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000080,0.006299018859863281,1.0018031597137451,,4.721344947814941,,0.0212860107421875,4.625462055206299,2921.241553068161,
81,361.950483083725,360.94014596939087,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3656.989604949951,3656.988965034485,,3667.6547639369965,,355.4195671081543,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3667.6541481018066,3656.9908199310303,3295.03848195076,0.020451784133911133,1.0103371143341064,0.1996140480041504,0.027531862258911133,0.2566649913787842,3290.269716024399,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000081,0.00585484504699707,1.0128331184387207,,4.726879119873047,,0.020220041275024414,4.635457992553711,3296.05260014534,
82,361.96370005607605,360.9435410499573,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3631.975237131119,3631.97447013855,,3632.486922979355,,355.4234850406647,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3632.4866189956665,3631.9765379428864,3270.0107700824738,0.020451784133911133,1.0201590061187744,0.20300912857055664,0.027531862258911133,0.2527470588684082,3265.2644901275635,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000082,0.005333900451660156,1.0226500034332275,,4.701042890548706,,0.028207063674926758,4.602786064147949,3271.034481048584,
83,361.978462934494,360.94690012931824,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3634.2100081443787,3634.1847269535065,,3637.4748129844666,,355.42739605903625,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3637.4744861125946,3634.2114820480347,3272.2062640190125,0.020451784133911133,1.0315628051757812,0.20636820793151855,0.027531862258911133,0.24883604049682617,3267.4981758594513,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000083,0.006082057952880859,1.034043788909912,,4.65739893913269,,0.022549152374267578,4.591014862060547,3273.2418558597565,
84,361.99362897872925,360.9503450393677,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3476.4255599975586,3476.4247131347656,,3477.7912590503693,,355.4319820404053,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3477.790946960449,3476.4267179965973,3114.4310841560364,0.020451784133911133,1.0432839393615723,0.20981311798095703,0.027531862258911133,0.24425005912780762,3109.7090871334076,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000084,0.0065000057220458984,1.0458269119262695,,4.631191968917847,,0.030354976654052734,4.543517827987671,3115.478339910507,
85,362.00873708724976,360.9537630081177,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3277.7396869659424,3277.7209339141846,,3279.4582180976868,,355.4358699321747,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3279.457869052887,3277.740891933441,2915.712196826935,0.020451784133911133,1.05497407913208,0.21323108673095703,0.027531862258911133,0.24036216735839844,2910.8605699539185,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000085,0.006204843521118164,1.0574920177459717,,4.720379114151001,,0.02585005760192871,4.602582931518555,2916.7714700698853,
86,362.0251269340515,360.95713996887207,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3261.0076599121094,3261.0069200992584,,3262.37193107605,,355.43966913223267,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3262.371591091156,3261.0089199543,2898.981793165207,0.020451784133911133,1.0679869651794434,0.21660804748535156,0.027531862258911133,0.23656296730041504,2894.182641983032,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000086,0.005861997604370117,1.0704658031463623,,4.710134029388428,,0.021792173385620117,4.609981060028076,2900.053421974182,
87,362.03861713409424,360.95978593826294,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3628.7628779411316,3628.7621700763702,,3632.486922979355,,355.44357800483704,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3632.4866189956665,3628.763911008835,3266.723552942276,0.020451784133911133,1.0788311958312988,0.2192540168762207,0.027531862258911133,0.23265409469604492,3261.9920909404755,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000087,0.006102800369262695,1.0806012153625488,,4.611912965774536,,0.02479410171508789,4.5371057987213135,3267.805115222931,
88,362.0527911186218,360.9622929096222,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3476.627226114273,3476.6263020038605,,3477.7912590503693,,355.4479191303253,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3477.790946960449,3476.6282279491425,3114.5735108852386,0.020451784133911133,1.0904982089996338,0.22176098823547363,0.027531862258911133,0.22831296920776367,3109.816848039627,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000088,0.006207942962646484,1.0923051834106445,,4.638962984085083,,0.031241893768310547,4.530574083328247,3115.666817188263,
89,362.0729911327362,360.96603894233704,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3456.0482149124146,3456.0473120212555,,3458.5568120479584,,355.45168113708496,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3458.5566399097443,3456.0496039390564,3093.9743208885193,0.020451784133911133,1.10695219039917,0.22550702095031738,0.027531862258911133,0.22455096244812012,3089.2863228321075,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000089,0.006119966506958008,1.1096851825714111,,4.626161098480225,,0.01854991912841797,4.549553871154785,3095.0855510234833,
90,362.08649492263794,360.9683520793915,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3311.455600976944,3311.454715013504,,3315.8376150131226,,355.45546102523804,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3315.8374099731445,3311.4568440914154,2949.368220090866,0.020451784133911133,1.11814284324646,0.22782015800476074,0.027531862258911133,0.22077107429504395,2944.749258041382,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000090,0.0057260990142822266,1.1197469234466553,,4.574793100357056,,0.026304960250854492,4.4758570194244385,2950.4894790649414,
91,362.1004729270935,360.97061014175415,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3301.5006709098816,3301.4988141059875,,3304.8600330352783,,355.45972990989685,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3304.8596999645233,3301.501950979233,2939.398341178894,0.020451784133911133,1.1298627853393555,0.23007822036743164,0.027531862258911133,0.21650218963623047,2934.770992040634,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000091,0.006064176559448242,1.1314737796783447,,4.554472923278809,,0.026190996170043945,4.455065011978149,2940.5335228443146,
92,362.1159579753876,360.9735600948334,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3277.841982126236,3277.840996980667,,3279.4582180976868,,355.4636619091034,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3279.457869052887,3277.8437979221344,2915.7250390052795,0.020451784133911133,1.1423978805541992,0.23302817344665527,0.027531862258911133,0.2125701904296875,2911.0553019046783,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000092,0.005469083786010742,1.1447148323059082,,4.547516107559204,,0.022743940353393555,4.480098009109497,2916.871537923813,
93,362.1308641433716,360.9774899482727,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3651.0743629932404,3651.073652982712,,3667.6547639369965,,355.46827006340027,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3667.6541481018066,3651.0756030082703,3288.94278883934,0.020451784133911133,1.153374195098877,0.23695802688598633,0.027531862258911133,0.2079620361328125,3284.3072509765625,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000093,0.005652904510498047,1.1562871932983398,,4.531534910202026,,0.024780988693237305,4.46094012260437,3290.100157022476,
94,362.143590927124,360.9811999797821,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3643.652102947235,3643.651188135147,,3647.217787027359,,355.4724290370941,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3647.217211008072,3643.6535840034485,3281.507597208023,0.020451784133911133,1.162390947341919,0.24066805839538574,0.027531862258911133,0.20380306243896484,3276.831813097,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000094,0.005501985549926758,1.1651108264923096,,4.550603866577148,,0.021102190017700195,4.4425129890441895,3282.673866033554,
95,362.15742897987366,360.98444509506226,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3643.5511519908905,3643.5502450466156,,3647.217787027359,,355.47637009620667,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3647.217211008072,3643.552516937256,3281.392816066742,0.020451784133911133,1.1729838848114014,0.2439131736755371,0.027531862258911133,0.19986200332641602,3276.825220108032,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000095,0.005622148513793945,1.1755590438842773,,4.521920919418335,,0.024690866470336914,4.452301025390625,3282.5708391666412,
96,362.17183804512024,360.98795795440674,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3308.5390391349792,3308.538197040558,,3309.691061973572,,355.48034405708313,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3309.6906430721283,3308.5404300689697,2946.3663589954376,0.020451784133911133,1.183880090713501,0.24742603302001953,0.027531862258911133,0.19588804244995117,2941.750023841858,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000096,0.006448984146118164,1.186279058456421,,4.494565010070801,,0.019329071044921875,4.411476135253906,2947.5536880493164,
97,362.1865339279175,360.9907081127167,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3464.6814501285553,3464.6804909706116,,3467.074770927429,,355.484069108963,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3467.0745611190796,3464.6837389469147,3102.493957042694,0.020451784133911133,1.1958258152008057,0.25017619132995605,0.027531862258911133,0.19216299057006836,3097.903025865555,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000097,0.006117105484008789,1.1978318691253662,,4.501582145690918,,0.022919893264770508,4.446812152862549,3103.69358086586,
98,362.200865983963,360.9951069355011,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3279.6547899246216,3279.653932094574,,3282.1597719192505,,355.4878749847412,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3282.159435033798,3279.656182050705,2917.453066110611,0.020451784133911133,1.205759048461914,0.2545750141143799,0.027531862258911133,0.18835711479187012,2912.949096918106,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000098,0.006227016448974609,1.2094688415527344,,4.468456983566284,,0.023687124252319336,4.37782096862793,2918.6643538475037,
99,362.2156550884247,361.0002930164337,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3639.533896923065,3639.533122062683,,3647.217787027359,,355.4916441440582,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3647.217211008072,3639.5351140499115,3277.3174669742584,0.020451784133911133,1.2153620719909668,0.25976109504699707,0.027531862258911133,0.18458795547485352,3272.6698548793793,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000099,0.006584882736206055,1.2190191745758057,,4.518186092376709,,0.029860973358154297,4.393687009811401,3278.537891149521,
100,362.22982597351074,361.0034899711609,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3654.0824620723724,3654.0818059444427,,3667.6547639369965,,355.4954500198364,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3667.6541481018066,3654.0834441184998,3291.851979970932,0.020451784133911133,1.2263360023498535,0.2629580497741699,0.027531862258911133,0.18078207969665527,3287.406744003296,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000100,0.005727052688598633,1.228529930114746,,4.401870965957642,,0.017961978912353516,4.329559087753296,3293.082108974457,
101,362.24282813072205,361.00668001174927,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3633.682853937149,3633.682004928589,,3637.4748129844666,,355.4996750354767,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3637.4744861125946,3633.684095144272,3271.439176797867,0.020451784133911133,1.2361481189727783,0.26614809036254883,0.027531862258911133,0.17655706405639648,3266.973499059677,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000101,0.0067958831787109375,1.238678216934204,,4.3766820430755615,,0.024158954620361328,4.302744150161743,3272.679710149765,
102,362.2573170661926,361.0099060535431,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3322.9121470451355,3322.911525964737,,3323.683089017868,,355.50355291366577,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3323.682877063751,3322.9134171009064,2960.6542088985443,0.020451784133911133,1.2474110126495361,0.26937413215637207,0.027531862258911133,0.17267918586730957,2956.1522359848022,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000102,0.013601064682006836,1.2497930526733398,,4.377645969390869,,0.022987842559814453,4.2862629890441895,2961.9054861068726,
103,362.27964997291565,361.0132830142975,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3288.5224900245667,3288.5213239192963,,3291.046138048172,,355.50740599632263,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3291.0456659793854,3288.5236971378326,2926.2416739463806,0.020451784133911133,1.266366958618164,0.2727510929107666,0.027531862258911133,0.16882610321044922,2921.7866518497467,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000103,0.0061740875244140625,1.268744945526123,,4.37495493888855,,0.018104076385498047,4.253571033477783,2927.511662006378,
104,362.2928640842438,361.0162880420685,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3266.6460530757904,3266.6450850963593,,3268.4211869239807,,355.51133608818054,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3268.4207561016083,3266.6493830680847,2904.3522210121155,0.020451784133911133,1.276576042175293,0.2757561206817627,0.027531862258911133,0.16489601135253906,2899.9835629463196,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000104,0.006232023239135742,1.278757095336914,,4.300085067749023,,0.02296590805053711,4.285881042480469,2905.632061958313,
105,362.3088901042938,361.01895213127136,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3617.816946029663,3617.816064119339,,3619.2653319835663,,355.51538705825806,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3619.265161037445,3617.818391084671,3255.507174015045,0.020451784133911133,1.289937973022461,0.27842020988464355,0.027531862258911133,0.16084504127502441,3250.9835929870605,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000105,0.006523847579956055,1.2919161319732666,,4.4046618938446045,,0.020469188690185547,4.323474168777466,3256.8006360530853,
106,362.32330799102783,361.021595954895,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3635.819109916687,3635.818328142166,,3637.4748129844666,,355.5190739631653,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3637.4744861125946,3635.822818040848,3273.4950201511383,0.020451784133911133,1.3017120361328125,0.2810640335083008,0.027531862258911133,0.15715813636779785,3269.051743030548,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000106,0.006178140640258789,1.3036768436431885,,4.346421957015991,,0.0229189395904541,4.249089956283569,3274.80091381073,
107,362.3365840911865,361.02414298057556,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3624.445056915283,3624.444263935089,,3625.6878390312195,,355.5227270126343,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3625.6876680850983,3624.446380138397,3262.1076798439026,0.020451784133911133,1.312441110610962,0.2836110591888428,0.027531862258911133,0.1535050868988037,3257.709150791168,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000107,0.006404876708984375,1.3142540454864502,,4.316946983337402,,0.017618179321289062,4.226226091384888,3263.423327922821,
108,362.3507080078125,361.0277090072632,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3335.6883981227875,3335.6875479221344,,3339.608799934387,,355.52666997909546,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3339.6086390018463,3335.689607143402,2973.336839914322,0.020451784133911133,1.3229990005493164,0.28717708587646484,0.027531862258911133,0.14956212043762207,2968.9875659942627,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000108,0.006022930145263672,1.3257579803466797,,4.307337045669556,,0.024233102798461914,4.196656942367554,2974.663887023926,
109,362.366112947464,361.0302379131317,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3296.4685990810394,3296.4676921367645,,3299.4569540023804,,355.53021001815796,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3299.4566371440887,3296.4699680805206,2934.1015791893005,0.020451784133911133,1.3358750343322754,0.2897059917449951,0.027531862258911133,0.14602208137512207,2929.7742450237274,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000109,0.005763053894042969,1.33774995803833,,4.265988111495972,,0.021250009536743164,4.203176021575928,2935.441179037094,
110,362.37967014312744,361.0329809188843,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3308.6406631469727,3308.639895915985,,3309.691061973572,,355.5338270664215,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3309.6906430721283,3308.641730070114,2946.2602257728577,0.020451784133911133,1.346689224243164,0.2924489974975586,0.027531862258911133,0.14240503311157227,2941.880875110626,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000110,0.006001949310302734,1.3487122058868408,,4.254654884338379,,0.025501012802124023,4.180132865905762,2947.614417076111,
111,362.39505410194397,361.03574895858765,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3642.3457350730896,3642.3449420928955,,3647.217787027359,,355.53755712509155,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3647.217211008072,3642.346997022629,3279.9498879909515,0.020451784133911133,1.3593051433563232,0.29521703720092773,0.027531862258911133,0.13867497444152832,3275.531238079071,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000111,0.005995035171508789,1.3611211776733398,,4.283808946609497,,0.025648832321166992,4.203533172607422,3281.312352180481,
112,362.41038703918457,361.0385661125183,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3625.449149131775,3625.4477729797363,,3628.4004650115967,,355.5411341190338,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3628.400267124176,3625.4502470493317,3263.0373859405518,0.020451784133911133,1.3718209266662598,0.2980341911315918,0.027531862258911133,0.13509798049926758,3258.67520904541,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000112,0.00683903694152832,1.3739490509033203,,4.268068075180054,,0.020007848739624023,4.198706865310669,3264.415297985077,
113,362.4254810810089,361.0412211418152,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3618.219414949417,3618.2186000347137,,3619.2653319835663,,355.54474997520447,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3619.265161037445,3618.220901966095,3255.793118953705,0.020451784133911133,1.3842599391937256,0.3006892204284668,0.027531862258911133,0.13148212432861328,3251.436483860016,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000113,0.013983011245727539,1.3860890865325928,,4.228171110153198,,0.026007890701293945,4.133869886398315,3257.180413007736,
114,362.4475381374359,361.0438859462738,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3458.25714802742,3458.256350040436,,3459.9510231018066,,355.5485110282898,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3459.950765132904,3458.258439064026,3095.808811903,0.020451784133911133,1.4036521911621094,0.30335402488708496,0.027531862258911133,0.12772107124328613,3091.4749529361725,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000114,0.0064239501953125,1.4054360389709473,,4.208889007568359,,0.021981000900268555,4.1249871253967285,3097.2432889938354,
115,362.46266913414,361.04694294929504,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3299.0851259231567,3299.0842020511627,,3304.8600330352783,,355.5520439147949,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3304.8596999645233,3299.086571931839,2936.6215329170227,0.020451784133911133,1.4157261848449707,0.3064110279083252,0.027531862258911133,0.12418818473815918,2932.3460879325867,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000115,0.00618290901184082,1.417971134185791,,4.205470085144043,,0.024739980697631836,4.11058783531189,2938.0414249897003,
116,362.478285074234,361.0496871471405,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3279.959079027176,3279.9584119319916,,3282.1597719192505,,355.55572295188904,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3282.159435033798,3279.960375070572,2917.4801268577576,0.020451784133911133,1.4285979270935059,0.3091552257537842,0.027531862258911133,0.12050914764404297,2913.2145750522614,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000116,0.007397890090942383,1.4304931163787842,,4.221206903457642,,0.027201175689697266,4.156341075897217,2918.9117040634155,
117,362.4943699836731,361.05342411994934,360.7405319213867,360.7200801372528,360.7165639400482,359.92665004730225,3634.2123379707336,3634.209975004196,,3637.4748129844666,,355.5593991279602,355.703763961792,355.6762320995331,355.7343270778656,355.7147419452667,3637.4744861125946,3634.2138710021973,3271.715605020523,0.020451784133911133,1.4409458637237549,0.31289219856262207,0.027531862258911133,0.11683297157287598,3267.3918118476868,exp2,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018130.0000,unit.000117,0.0101470947265625,1.4439258575439453,,4.264798164367676,,0.031967878341674805,4.15387487411499,3273.1612508296967,
